file_name,label,x,y,w,h
"多瑕疵图片/不导电,脏点20180921085423对照样本.jpg",0,956,1028,353,49
"多瑕疵图片/不导电,脏点20180921085423对照样本.jpg",9,1046,960,57,43
"多瑕疵图片/不导电,脏点20180921085423对照样本.jpg",9,0,1022,30,47
"多瑕疵图片/不导电,脏点20180921085423对照样本.jpg",9,2320,1177,34,34
"多瑕疵图片/不导电,脏点20180921085507对照样本.jpg",0,0,948,738,453
"多瑕疵图片/不导电,脏点20180921085507对照样本.jpg",9,2352,1209,102,94
"多瑕疵图片/不导电,脏点20180921085557对照样本.jpg",0,9,975,2551,469
"多瑕疵图片/不导电,脏点20180921085557对照样本.jpg",9,1903,1107,29,41
"多瑕疵图片/不导电,脏点20180921085557对照样本.jpg",9,1240,1013,43,31
"多瑕疵图片/不导电,脏点20180921085557对照样本.jpg",9,1271,1201,214,45
"多瑕疵图片/不导电,脏点20180921091747对照样本.jpg",0,0,1113,552,225
"多瑕疵图片/不导电,脏点20180921091747对照样本.jpg",9,1252,1254,64,41
"多瑕疵图片/不导电,脏点20180921091747对照样本.jpg",9,899,891,64,47
"多瑕疵图片/不导电,脏点20180921091747对照样本.jpg",9,458,889,43,28
"多瑕疵图片/不导电,脏点20180921093046对照样本.jpg",9,611,1442,35,45
"多瑕疵图片/不导电,脏点20180921093046对照样本.jpg",9,63,1258,114,72
"多瑕疵图片/不导电,脏点20180921093046对照样本.jpg",9,1299,1083,49,41
"多瑕疵图片/不导电,脏点20180921093046对照样本.jpg",0,1611,1038,539,55
"多瑕疵图片/不导电,脏点20180921093508对照样本.jpg",9,2516,1232,24,47
"多瑕疵图片/不导电,脏点20180921093508对照样本.jpg",9,1165,1350,55,47
"多瑕疵图片/不导电,脏点20180921093508对照样本.jpg",0,0,1144,2560,39
"多瑕疵图片/不导电,脏点20180921105408对照样本.jpg",9,473,1424,45,38
"多瑕疵图片/不导电,脏点20180921105408对照样本.jpg",0,0,1491,2560,80
"多瑕疵图片/不导电,脏点20180921105418对照样本.jpg",0,0,1554,2560,104
"多瑕疵图片/不导电,脏点20180921105418对照样本.jpg",9,2465,1456,53,43
"多瑕疵图片/不导电,脏点20180921153903对照样本.jpg",0,89,1544,1737,114
"多瑕疵图片/不导电,脏点20180921153903对照样本.jpg",9,1,746,1245,492
"多瑕疵图片/不导电,脏点20180921155221对照样本.jpg",0,618,1711,1936,151
"多瑕疵图片/不导电,脏点20180921155221对照样本.jpg",9,991,1232,86,59
"多瑕疵图片/不导电,脏点20180921155221对照样本.jpg",9,1528,1507,53,45
"多瑕疵图片/不导电,脏点20180921160611对照样本.jpg",0,789,1542,1459,147
"多瑕疵图片/不导电,脏点20180921160611对照样本.jpg",9,905,1454,53,57
"多瑕疵图片/不导电,脏点20180928115046对照样本.jpg",0,0,1005,2560,90
"多瑕疵图片/不导电,脏点20180928115046对照样本.jpg",9,614,537,1215,147
"多瑕疵图片/不导电,脏点20180928115046对照样本.jpg",9,5,543,603,244
"多瑕疵图片/不导电,脏点20180928115046对照样本.jpg",9,1770,572,790,127
"多瑕疵图片/不导电,脏点20180928115300对照样本.jpg",0,1179,1143,364,212
"多瑕疵图片/不导电,脏点20180928115300对照样本.jpg",9,0,819,2560,418
"多瑕疵图片/不导电,角位漏底20180928115506对照样本.jpg",0,2,1178,2558,268
"多瑕疵图片/不导电,角位漏底20180928115506对照样本.jpg",2,0,1017,2560,155
"多瑕疵图片/不导电,角位漏底20180928115522对照样本.jpg",2,2,1090,2558,217
"多瑕疵图片/不导电,角位漏底20180928115522对照样本.jpg",0,0,1322,2560,330
"多瑕疵图片/不导电,角位漏底20180928115538对照样本.jpg",2,0,1075,2560,182
"多瑕疵图片/不导电,角位漏底20180928115538对照样本.jpg",0,0,1293,2560,294
"多瑕疵图片/不导电,角位漏底20180928115543对照样本.jpg",2,0,937,2560,234
"多瑕疵图片/不导电,角位漏底20180928115543对照样本.jpg",0,0,1184,2560,271
"多瑕疵图片/不导电,角位漏底20180928115548对照样本.jpg",2,0,975,2560,208
"多瑕疵图片/不导电,角位漏底20180928115548对照样本.jpg",0,0,1196,2560,221
"多瑕疵图片/不导电,角位漏底20180928115600对照样本.jpg",2,0,936,2560,228
"多瑕疵图片/不导电,角位漏底20180928115600对照样本.jpg",0,0,1181,2560,265
"多瑕疵图片/不导电,角位漏底20180928115619对照样本.jpg",2,0,1084,2560,199
"多瑕疵图片/不导电,角位漏底20180928115619对照样本.jpg",0,0,1319,2560,311
"多瑕疵图片/不导电,角位漏底20180928115623对照样本.jpg",2,0,1069,2560,207
"多瑕疵图片/不导电,角位漏底20180928115623对照样本.jpg",0,0,1322,2560,300
"多瑕疵图片/不导电,角位漏底20180928115635对照样本.jpg",2,0,1119,2558,112
"多瑕疵图片/不导电,角位漏底20180928115635对照样本.jpg",2,870,1043,1344,47
"多瑕疵图片/不导电,角位漏底20180928115635对照样本.jpg",0,0,1261,2560,317
"多瑕疵图片/不导电,角位漏底20180928115640对照样本.jpg",2,0,987,2560,203
"多瑕疵图片/不导电,角位漏底20180928115640对照样本.jpg",0,0,1217,2560,308
"多瑕疵图片/不导电,角位漏底20180928115649对照样本.jpg",2,0,993,2560,204
"多瑕疵图片/不导电,角位漏底20180928115649对照样本.jpg",0,0,1202,2560,317
"多瑕疵图片/不导电,角位漏底20180928115659对照样本.jpg",2,0,961,2560,203
"多瑕疵图片/不导电,角位漏底20180928115659对照样本.jpg",0,0,1181,2560,306
"多瑕疵图片/不导电,角位漏底20180928115718对照样本.jpg",2,0,1105,2560,197
"多瑕疵图片/不导电,角位漏底20180928115718对照样本.jpg",0,0,1367,2560,288
"多瑕疵图片/不导电,角位漏底20180928115741对照样本.jpg",2,0,1055,2560,270
"多瑕疵图片/不导电,角位漏底20180928115741对照样本.jpg",0,0,1308,2560,370
"多瑕疵图片/不导电,角位漏底20180928115746对照样本.jpg",2,0,811,2560,253
"多瑕疵图片/不导电,角位漏底20180928115746对照样本.jpg",0,0,1040,2560,338
"多瑕疵图片/不导电,角位漏底20180928115751对照样本.jpg",2,0,1072,2560,280
"多瑕疵图片/不导电,角位漏底20180928115751对照样本.jpg",0,2,1328,2558,386
"多瑕疵图片/不导电,角位漏底20180928115757对照样本.jpg",2,0,814,2560,255
"多瑕疵图片/不导电,角位漏底20180928115757对照样本.jpg",0,0,1040,2560,347
"多瑕疵图片/喷流,漆泡20180920162541对照样本.jpg",5,0,1134,2452,244
"多瑕疵图片/喷流,漆泡20180920162541对照样本.jpg",6,2130,1256,104,78
"多瑕疵图片/喷流,漆泡20180920162541对照样本.jpg",6,1967,1287,59,33
"多瑕疵图片/喷流,漆泡20180920162541对照样本.jpg",6,1240,1275,112,59
"多瑕疵图片/喷流,漆泡20180920162541对照样本.jpg",6,254,1236,50,36
"多瑕疵图片/喷流,漆泡20180920165605对照样本.jpg",5,0,1263,2085,207
"多瑕疵图片/喷流,漆泡20180920165605对照样本.jpg",6,706,1405,50,36
"多瑕疵图片/喷流,漆泡20180920165605对照样本.jpg",6,0,1394,162,59
"多瑕疵图片/喷流,脏点20180920151808对照样本.jpg",5,485,999,700,109
"多瑕疵图片/喷流,脏点20180920151808对照样本.jpg",9,61,737,77,91
"多瑕疵图片/喷流,脏点20180920151908对照样本.jpg",5,2,1017,447,191
"多瑕疵图片/喷流,脏点20180920151908对照样本.jpg",9,1561,858,85,59
"多瑕疵图片/喷流,脏点20180920152204对照样本.jpg",5,14,1317,1321,300
"多瑕疵图片/喷流,脏点20180920152204对照样本.jpg",5,1670,1199,841,362
"多瑕疵图片/喷流,脏点20180920152204对照样本.jpg",9,2273,701,41,43
"多瑕疵图片/喷流,脏点20180920152204对照样本.jpg",9,660,1671,58,55
"多瑕疵图片/喷流,脏点20180920152710对照样本.jpg",5,2,1114,2536,326
"多瑕疵图片/喷流,脏点20180920152710对照样本.jpg",9,2246,830,61,41
"多瑕疵图片/喷流,脏点20180920152724对照样本.jpg",5,2040,1255,465,153
"多瑕疵图片/喷流,脏点20180920152724对照样本.jpg",9,1826,750,75,57
"多瑕疵图片/擦花,脏点20180911105355对照样本.jpg",1,38,287,2522,961
"多瑕疵图片/擦花,脏点20180911105355对照样本.jpg",9,252,1756,70,53
"多瑕疵图片/擦花,脏点20180911105355对照样本.jpg",9,591,422,45,42
"多瑕疵图片/擦花,脏点20180911105355对照样本.jpg",9,1648,1171,37,59
"多瑕疵图片/擦花,脏点20180911105355对照样本.jpg",9,1140,848,67,47
"多瑕疵图片/擦花,脏点20180911105355对照样本.jpg",9,1914,1685,42,49
"多瑕疵图片/擦花,脏点20180911105355对照样本.jpg",9,1046,1552,57,59
"多瑕疵图片/擦花,脏点20180911110333对照样本.jpg",9,1705,903,43,66
"多瑕疵图片/擦花,脏点20180911110333对照样本.jpg",1,1863,999,373,102
"多瑕疵图片/擦花,脏点20180911111025对照样本.jpg",9,1442,1154,98,74
"多瑕疵图片/擦花,脏点20180911111025对照样本.jpg",9,2071,1152,63,53
"多瑕疵图片/擦花,脏点20180911111025对照样本.jpg",1,938,593,118,133
"多瑕疵图片/擦花,脏点20180911140208对照样本.jpg",1,1299,30,835,681
"多瑕疵图片/擦花,脏点20180911140208对照样本.jpg",9,875,583,65,47
"多瑕疵图片/擦花,脏点20180911140208对照样本.jpg",9,1285,1317,47,86
"多瑕疵图片/擦花,脏点20180911142325对照样本.jpg",1,97,1381,2190,539
"多瑕疵图片/擦花,脏点20180911142325对照样本.jpg",9,907,1379,43,43
"多瑕疵图片/擦花,脏点20180911142325对照样本.jpg",9,18,977,153,136
"多瑕疵图片/擦花,脏点20180911143815对照样本.jpg",1,1695,124,235,118
"多瑕疵图片/擦花,脏点20180911143815对照样本.jpg",9,901,1146,84,47
"多瑕疵图片/擦花,脏点20180912095907对照样本.jpg",1,1011,375,100,757
"多瑕疵图片/擦花,脏点20180912095907对照样本.jpg",9,222,607,541,713
"多瑕疵图片/擦花,脏点20180912095907对照样本.jpg",9,40,320,227,326
"多瑕疵图片/擦花,脏点20180912095907对照样本.jpg",9,387,22,396,432
"多瑕疵图片/杂色,不导电20180924144427对照样本.jpg",0,0,917,2560,756
"多瑕疵图片/杂色,不导电20180924144427对照样本.jpg",8,0,915,2560,756
"多瑕疵图片/桔皮,脏点20180921095034对照样本.jpg",3,0,266,2560,145
"多瑕疵图片/桔皮,脏点20180921095034对照样本.jpg",9,838,573,165,204
"多瑕疵图片/桔皮,脏点20180921095034对照样本.jpg",9,1911,638,76,55
"多瑕疵图片/桔皮,脏点20180921095034对照样本.jpg",9,2344,560,55,74
"多瑕疵图片/桔皮,脏点20180921095034对照样本.jpg",9,667,822,51,36
"多瑕疵图片/桔皮,脏点20180921095034对照样本.jpg",9,1114,813,53,51
"多瑕疵图片/桔皮,脏点20180921095034对照样本.jpg",9,54,526,66,34
"多瑕疵图片/桔皮,脏点20180921095034对照样本.jpg",9,138,677,59,112
"多瑕疵图片/桔皮,脏点20180921095041对照样本.jpg",3,0,211,2560,147
"多瑕疵图片/桔皮,脏点20180921095041对照样本.jpg",9,2240,462,65,49
"多瑕疵图片/桔皮,脏点20180921095041对照样本.jpg",9,2314,650,51,35
"多瑕疵图片/桔皮,脏点20180921095041对照样本.jpg",9,342,403,39,43
"多瑕疵图片/桔皮,脏点20180921095041对照样本.jpg",9,1518,650,67,43
"多瑕疵图片/桔皮,脏点20180921095136对照样本.jpg",3,0,193,2560,210
"多瑕疵图片/桔皮,脏点20180921095136对照样本.jpg",9,1860,748,194,65
"多瑕疵图片/桔皮,脏点20180921095136对照样本.jpg",9,1481,577,79,55
"多瑕疵图片/桔皮,脏点20180921095143对照样本.jpg",3,0,289,2560,202
"多瑕疵图片/桔皮,脏点20180921095143对照样本.jpg",9,5,503,66,41
"多瑕疵图片/桔皮,脏点20180921095143对照样本.jpg",9,2020,809,55,60
"多瑕疵图片/桔皮,脏点20180921095340对照样本.jpg",3,0,232,2560,194
"多瑕疵图片/桔皮,脏点20180921095340对照样本.jpg",9,2067,687,140,104
"多瑕疵图片/桔皮,脏点20180921095340对照样本.jpg",9,291,669,39,46
"多瑕疵图片/桔皮,脏点20180921095928对照样本.jpg",3,0,248,2560,494
"多瑕疵图片/桔皮,脏点20180921095928对照样本.jpg",9,718,754,69,68
"多瑕疵图片/桔皮,脏点20180921095928对照样本.jpg",9,416,536,55,45
"多瑕疵图片/桔皮,脏点20180921095935对照样本.jpg",3,0,232,2560,275
"多瑕疵图片/桔皮,脏点20180921095935对照样本.jpg",9,1358,750,66,39
"多瑕疵图片/桔皮,脏点20180921095935对照样本.jpg",9,583,675,49,112
"多瑕疵图片/桔皮,脏点20180921095943对照样本.jpg",3,0,232,2560,349
"多瑕疵图片/桔皮,脏点20180921095943对照样本.jpg",9,611,713,41,33
"多瑕疵图片/桔皮,脏点20180921095943对照样本.jpg",9,2281,746,47,43
"多瑕疵图片/桔皮,脏点20180921095950对照样本.jpg",3,0,199,2560,445
"多瑕疵图片/桔皮,脏点20180921095950对照样本.jpg",9,1342,666,47,56
"多瑕疵图片/桔皮,脏点20180921095950对照样本.jpg",9,2134,558,49,45
"多瑕疵图片/桔皮,脏点20180921100023对照样本.jpg",3,0,303,2560,294
"多瑕疵图片/桔皮,脏点20180921100023对照样本.jpg",9,1942,750,159,74
"多瑕疵图片/桔皮,脏点20180921100030对照样本.jpg",3,0,299,2560,363
"多瑕疵图片/桔皮,脏点20180921100030对照样本.jpg",9,156,648,84,72
"多瑕疵图片/桔皮,脏点20180921100048对照样本.jpg",3,0,185,2560,618
"多瑕疵图片/桔皮,脏点20180921100048对照样本.jpg",9,2456,713,55,47
"多瑕疵图片/桔皮,脏点20180921100249对照样本.jpg",3,0,293,2560,241
"多瑕疵图片/桔皮,脏点20180921100249对照样本.jpg",9,1005,597,41,63
"多瑕疵图片/桔皮,脏点20180921100249对照样本.jpg",9,522,601,149,106
"多瑕疵图片/桔皮,脏点20180921100249对照样本.jpg",9,830,732,75,73
"多瑕疵图片/桔皮,脏点20180921100256对照样本.jpg",3,0,258,2560,413
"多瑕疵图片/桔皮,脏点20180921100256对照样本.jpg",9,109,503,66,49
"多瑕疵图片/桔皮,脏点20180921100316对照样本.jpg",3,0,254,2560,372
"多瑕疵图片/桔皮,脏点20180921100316对照样本.jpg",9,2250,707,55,49
"多瑕疵图片/桔皮,脏点20180921100421对照样本.jpg",3,0,205,2560,378
"多瑕疵图片/桔皮,脏点20180921100421对照样本.jpg",9,1332,711,59,94
"多瑕疵图片/桔皮,脏点20180921100707对照样本.jpg",3,0,132,2560,526
"多瑕疵图片/桔皮,脏点20180921100707对照样本.jpg",9,524,548,53,51
"多瑕疵图片/桔皮,脏点20180921100714对照样本.jpg",3,0,277,2560,196
"多瑕疵图片/桔皮,脏点20180921100714对照样本.jpg",9,532,691,47,43
"多瑕疵图片/桔皮,脏点20180921100714对照样本.jpg",9,724,593,77,73
"多瑕疵图片/桔皮,脏点20180921100714对照样本.jpg",9,1805,660,62,74
"多瑕疵图片/桔皮,脏点20180921100738对照样本.jpg",3,0,273,2560,330
"多瑕疵图片/桔皮,脏点20180921100738对照样本.jpg",9,185,497,47,53
"多瑕疵图片/桔皮,脏点20180921100818对照样本.jpg",3,0,181,2560,194
"多瑕疵图片/桔皮,脏点20180921100818对照样本.jpg",9,1083,577,71,69
"多瑕疵图片/桔皮,脏点20180921102058对照样本.jpg",9,297,538,53,53
"多瑕疵图片/桔皮,脏点20180921102058对照样本.jpg",3,0,111,2560,70
"多瑕疵图片/桔皮,脏点20180921102112对照样本.jpg",3,0,211,2560,70
"多瑕疵图片/桔皮,脏点20180921102112对照样本.jpg",9,934,697,59,41
"多瑕疵图片/桔皮,脏点20180921102147对照样本.jpg",3,0,238,2560,73
"多瑕疵图片/桔皮,脏点20180921102147对照样本.jpg",9,783,752,67,80
"多瑕疵图片/桔皮,脏点20180921102147对照样本.jpg",9,1173,769,69,81
"多瑕疵图片/桔皮,脏点20180921102227对照样本.jpg",9,1244,771,61,55
"多瑕疵图片/桔皮,脏点20180921102227对照样本.jpg",9,2075,785,63,51
"多瑕疵图片/桔皮,脏点20180921102227对照样本.jpg",3,0,222,2560,73
"多瑕疵图片/桔皮,脏点20180921102422对照样本.jpg",3,0,242,2560,67
"多瑕疵图片/桔皮,脏点20180921102422对照样本.jpg",9,789,830,65,53
"多瑕疵图片/桔皮,脏点20180921102500对照样本.jpg",3,0,162,2560,68
"多瑕疵图片/桔皮,脏点20180921102500对照样本.jpg",9,1405,705,45,49
"多瑕疵图片/桔皮,脏点20180921102500对照样本.jpg",9,2279,552,47,43
"多瑕疵图片/桔皮,脏点20180921102500对照样本.jpg",9,1960,769,68,51
"多瑕疵图片/桔皮,脏点20180921102523对照样本.jpg",3,0,91,2560,73
"多瑕疵图片/桔皮,脏点20180921102523对照样本.jpg",9,577,673,59,51
"多瑕疵图片/桔皮,脏点20180921102523对照样本.jpg",9,1960,642,31,39
"多瑕疵图片/桔皮,脏点20180921102531对照样本.jpg",3,0,169,2560,67
"多瑕疵图片/桔皮,脏点20180921102531对照样本.jpg",9,2293,746,59,51
"多瑕疵图片/桔皮,脏点20180924090919对照样本.jpg",3,0,436,2560,169
"多瑕疵图片/桔皮,脏点20180924090919对照样本.jpg",9,1509,250,70,65
"多瑕疵图片/桔皮,脏点20180924091647对照样本.jpg",3,0,375,2560,188
"多瑕疵图片/桔皮,脏点20180924091647对照样本.jpg",9,283,307,37,41
"多瑕疵图片/桔皮,脏点20180924091757对照样本.jpg",3,0,444,2560,195
"多瑕疵图片/桔皮,脏点20180924091757对照样本.jpg",9,56,240,115,67
"多瑕疵图片/桔皮,脏点20180924091757对照样本.jpg",9,646,430,51,43
"多瑕疵图片/桔皮,脏点20180924092235对照样本.jpg",3,0,460,2560,211
"多瑕疵图片/桔皮,脏点20180924092235对照样本.jpg",9,487,93,192,41
"多瑕疵图片/桔皮,脏点20180924092235对照样本.jpg",9,916,407,57,45
"多瑕疵图片/桔皮,脏点20180924092248对照样本.jpg",3,0,358,2560,254
"多瑕疵图片/桔皮,脏点20180924092248对照样本.jpg",9,738,228,49,41
"多瑕疵图片/桔皮,脏点20180924092248对照样本.jpg",9,852,336,76,45
"多瑕疵图片/漆泡,脏点20180920111529对照样本.jpg",6,0,1478,2529,103
"多瑕疵图片/漆泡,脏点20180920111529对照样本.jpg",9,1324,1201,39,49
"多瑕疵图片/漆泡,脏点20180920111529对照样本.jpg",9,1883,960,55,57
"多瑕疵图片/脏点,漏底20180918111716对照样本.jpg",4,0,1428,2560,67
"多瑕疵图片/脏点,漏底20180918111716对照样本.jpg",9,2075,1052,51,43
"多瑕疵图片/脏点,漏底20180920094635对照样本.jpg",4,0,1519,2560,142
"多瑕疵图片/脏点,漏底20180920094635对照样本.jpg",9,2196,1328,80,71
"多瑕疵图片/脏点,漏底20180929101310对照样本.jpg",4,0,1040,285,91
